Image_id,cluster
2348458,5
2348456,5
2348455,5
2348448,5
2348442,5
2348437,5
2348423,5
2348415,5
2348413,5
2348409,5
2348383,5
2348380,5
2348369,5
2348346,5
2348332,5
2348325,5
2348318,5
2348316,5
2348315,5
2348312,5
2348302,5
2348301,5
2348299,5
2348295,5
2348290,5
2348285,5
2348283,5
2348281,5
2348274,5
2348272,5
2348271,5
2348266,5
2348264,5
2348256,5
2348236,5
2348229,5
2348218,5
2348215,5
2348191,5
2348179,5
2348177,5
2348175,5
2348172,5
2348164,5
2348162,5
2348144,5
2348140,5
2348128,5
2348123,5
2348121,5
2348116,5
2348114,5
2348112,5
2348107,5
2348099,5
2348098,5
2348080,5
2348068,5
2348066,5
2348063,5
2348059,5
2348041,5
2348035,5
2348015,5
2348014,5
2348013,5
2348012,5
2348000,5
2347997,5
2347995,5
2347993,5
2347989,5
2347977,5
2347975,5
2347972,5
2347968,5
2347966,5
2347963,5
2347961,5
2347960,5
2347958,5
2347957,5
2347942,5
2347935,5
2347927,5
2347919,5
2347916,5
2347909,5
2347899,5
2347894,5
2347887,5
2347879,5
2347868,5
2347855,5
2347847,5
2347843,5
2347840,5
2347839,5
2347834,5
2347833,5
2347831,5
2347821,5
2347819,5
2347797,5
2347770,5
2347749,5
2347738,5
2347736,5
2347730,5
2347727,5
2347721,5
2347714,5
2347710,5
2347708,5
2347701,5
2347689,5
2347686,5
2347683,5
2347682,5
2347675,5
2347664,5
2347662,5
2347661,5
2347660,5
2347651,5
2347649,5
2347639,5
2347638,5
2347606,5
2347594,5
2347587,5
2347582,5
2347580,5
2347577,5
2347575,5
2347568,5
2347567,5
2347557,5
2347552,5
2347541,5
2347535,5
2347534,5
2347528,5
2347526,5
2347525,5
2347523,5
2347520,5
2347518,5
2347506,5
2347496,5
2347492,5
2347489,5
2347480,5
2347477,5
2347454,5
2347446,5
2347438,5
2347435,5
2347431,5
2347410,5
2347406,5
2347400,5
2347390,5
2347385,5
2347382,5
2347380,5
2347368,5
2347365,5
2347362,5
2347355,5
2347346,5
2347344,5
2347340,5
2347337,5
2347336,5
2347335,5
2347333,5
2347329,5
2347314,5
2347313,5
2347286,5
2347282,5
2347277,5
2347270,5
2347244,5
2347243,5
2347225,5
2347224,5
2347221,5
2347217,5
2347216,5
2347210,5
2347208,5
2347201,5
2347198,5
2347197,5
2347194,5
2347193,5
2347177,5
2347176,5
2347162,5
2347140,5
2347138,5
2347135,5
2347127,5
2347126,5
2347119,5
2347106,5
2347100,5
2347094,5
2347081,5
2347071,5
2347069,5
2347059,5
2347058,5
2347055,5
2347042,5
2347039,5
2347031,5
2347029,5
2347022,5
2347021,5
2347020,5
2347017,5
2347016,5
2347015,5
2347011,5
2347009,5
2347008,5
2346995,5
2346989,5
2346987,5
2346981,5
2346961,5
2346955,5
2346952,5
2346946,5
2346940,5
2346928,5
2346926,5
2346925,5
2346922,5
2346909,5
2346904,5
2346903,5
2346901,5
2346885,5
2346866,5
2346857,5
2346853,5
2346840,5
2346821,5
2346820,5
2346817,5
2346805,5
2346794,5
2346787,5
2346784,5
2346778,5
2346777,5
2346775,5
2346772,5
2346767,5
2346762,5
2346743,5
2346734,5
2346730,5
2346728,5
2346725,5
2346712,5
2346708,5
2346701,5
2346696,5
2346688,5
2346686,5
2346685,5
2346681,5
2346673,5
2346672,5
2346670,5
2346669,5
2346659,5
2346656,5
2346652,5
2346650,5
2346649,5
2346646,5
2346634,5
2346631,5
2346630,5
2346629,5
2346627,5
2346607,5
2346604,5
2346588,5
2346574,5
2346573,5
2346566,5
2346559,5
2346542,5
2346538,5
2346531,5
2346527,5
2346525,5
2346520,5
2346518,5
2346514,5
2346510,5
2346507,5
2346506,5
2346502,5
2346497,5
2346491,5
2346488,5
2346486,5
2346485,5
2346482,5
2346481,5
2346480,5
2346477,5
2346464,5
2346455,5
2346449,5
2346447,5
2346438,5
2346426,5
2346424,5
2346422,5
2346410,5
2346405,5
2346396,5
2346384,5
2346383,5
2346380,5
2346371,5
2346366,5
2346357,5
2346356,5
2346352,5
2346347,5
2346332,5
2346310,5
2346307,5
2346306,5
2346305,5
2346295,5
2346281,5
2346266,5
2346246,5
2346245,5
2346238,5
2346235,5
2346234,5
2346233,5
2346231,5
2346224,5
2346205,5
2346196,5
2346172,5
2346164,5
2346142,5
2346128,5
2346124,5
2346107,5
2346104,5
2346103,5
2346083,5
2346080,5
2346075,5
2346074,5
2346071,5
2346068,5
2346035,5
2346034,5
2346005,5
2346002,5
2345995,5
2345969,5
2345964,5
2345957,5
2345948,5
2345942,5
2345941,5
2345914,5
2345896,5
2345893,5
2345887,5
2345874,5
2345857,5
2345855,5
2345842,5
2345834,5
2345830,5
2345810,5
2345807,5
2345799,5
2345793,5
2345786,5
2345782,5
2345762,5
2345755,5
2345738,5
2345736,5
2345726,5
2345720,5
2345719,5
2345717,5
2345700,5
2345698,5
2345693,5
2345684,5
2345674,5
2345672,5
2345671,5
2345667,5
2345665,5
2345660,5
2345649,5
2345647,5
2345646,5
2345639,5
2345631,5
2345623,5
2345618,5
2345594,5
2345592,5
2345583,5
2345560,5
2345559,5
2345553,5
2345548,5
2345534,5
2345530,5
2345529,5
2345521,5
2345520,5
2345518,5
2345511,5
2345499,5
2345495,5
2345460,5
2345459,5
2345454,5
2345445,5
2345438,5
2345431,5
2345428,5
2345421,5
2345411,5
2345404,5
2345386,5
2345385,5
2345373,5
2345368,5
2345339,5
2345330,5
2345326,5
2345308,5
2345305,5
2345292,5
2345284,5
2345267,5
2345265,5
2345263,5
2345259,5
2345257,5
2345251,5
2345247,5
2345240,5
2345239,5
2345237,5
2345227,5
2345192,5
2345176,5
2345175,5
2345168,5
2345164,5
2345155,5
2345140,5
2345133,5
2345115,5
2345111,5
2345108,5
2345097,5
2345093,5
2345090,5
2345089,5
2345080,5
2345065,5
2345064,5
2345058,5
2345051,5
2345021,5
2345018,5
2345010,5
2344996,5
2344987,5
2344983,5
2344978,5
2344973,5
2344972,5
2344966,5
2344958,5
2344951,5
2344949,5
2344947,5
2344945,5
2344935,5
2344927,5
2344922,5
2344921,5
2344916,5
2344910,5
2344898,5
2344892,5
2344875,5
2344859,5
2344857,5
2344843,5
2344831,5
2344826,5
2344814,5
2344813,5
2344811,5
2344803,5
2344802,5
2344796,5
2344792,5
2344777,5
2344776,5
2344774,5
2344768,5
2344766,5
2344755,5
2344748,5
2344744,5
2344736,5
2344724,5
2344708,5
2344707,5
2344700,5
2344692,5
2344691,5
2344689,5
2344676,5
2344674,5
2344661,5
2344660,5
2344656,5
2344655,5
2344654,5
2344651,5
2344649,5
2344648,5
2344643,5
2344633,5
2344631,5
2344625,5
2344622,5
2344599,5
2344596,5
2344575,5
2344571,5
2344558,5
2344556,5
2344543,5
2344541,5
2344532,5
2344529,5
2344527,5
2344517,5
2344515,5
2344510,5
2344502,5
2344499,5
2344491,5
2344486,5
2344484,5
2344463,5
2344455,5
2344438,5
2344425,5
2344414,5
2344407,5
2344400,5
2344398,5
2344397,5
2344390,5
2344385,5
2344382,5
2344379,5
2344378,5
2344357,5
2344354,5
2344346,5
2344334,5
2344319,5
2344316,5
2344311,5
2344303,5
2344290,5
2344281,5
2344277,5
2344276,5
2344266,5
2344261,5
2344259,5
2344252,5
2344250,5
2344243,5
2344236,5
2344235,5
2344230,5
2344224,5
2344216,5
2344213,5
2344211,5
2344210,5
2344206,5
2344204,5
2344201,5
2344198,5
2344195,5
2344170,5
2344162,5
2344150,5
2344145,5
2344140,5
2344134,5
2344128,5
2344127,5
2344124,5
2344119,5
2344118,5
2344114,5
2344107,5
2344105,5
2344104,5
2344098,5
2344097,5
2344096,5
2344094,5
2344093,5
2344086,5
2344085,5
2344081,5
2344080,5
2344076,5
2344060,5
2344056,5
2344028,5
2344027,5
2344010,5
2343998,5
2343997,5
2343988,5
2343984,5
2343964,5
2343952,5
2343951,5
2343948,5
2343947,5
2343945,5
2343944,5
2343942,5
2343939,5
2343936,5
2343918,5
2343911,5
2343910,5
2343909,5
2343907,5
2343901,5
2343866,5
2343864,5
2343858,5
2343853,5
2343845,5
2343844,5
2343843,5
2343842,5
2343831,5
2343793,5
2343788,5
2343784,5
2343780,5
2343775,5
2343774,5
2343768,5
2343765,5
2343763,5
2343762,5
2343746,5
2343743,5
2343721,5
2343709,5
2343699,5
2343692,5
2343690,5
2343683,5
2343677,5
2343672,5
2343656,5
2343651,5
2343649,5
2343647,5
2343638,5
2343636,5
2343633,5
2343624,5
2343618,5
2343614,5
2343612,5
2343609,5
2343593,5
2343577,5
2343570,5
2343569,5
2343561,5
2343548,5
2343545,5
2343544,5
2343541,5
2343535,5
2343534,5
2343528,5
2343512,5
2343510,5
2343508,5
2343502,5
2343495,5
2343491,5
2343489,5
2343487,5
2343475,5
2343471,5
2343470,5
2343468,5
2343431,5
2343411,5
2343408,5
2343404,5
2343397,5
2343388,5
2343369,5
2343359,5
2343353,5
2343331,5
2343327,5
2343315,5
2343314,5
2343312,5
2343288,5
2343273,5
2343270,5
2343268,5
2343254,5
2343242,5
2343236,5
2343235,5
2343229,5
2343222,5
2343221,5
2343214,5
2343212,5
2343208,5
2343201,5
2343200,5
2343195,5
2343192,5
2343177,5
2343175,5
2343168,5
2343160,5
2343153,5
2343150,5
2343139,5
2343128,5
2343121,5
2343118,5
2343114,5
2343108,5
2343095,5
2343075,5
2343071,5
2343067,5
2343065,5
2343063,5
2343035,5
2343022,5
2343020,5
2343018,5
2343014,5
2343011,5
2342986,5
2342983,5
2342979,5
2342973,5
2342968,5
2342961,5
2342945,5
2342943,5
2342941,5
2342940,5
2342934,5
2342933,5
2342932,5
2342926,5
2342917,5
2342911,5
2342909,5
2342905,5
2342904,5
2342903,5
2342899,5
2342883,5
2342879,5
2342878,5
2342864,5
2342860,5
2342859,5
2342851,5
2342848,5
2342846,5
2342840,5
2342838,5
2342828,5
2342825,5
2342811,5
2342798,5
2342794,5
2342793,5
2342788,5
2342787,5
2342763,5
2342761,5
2342759,5
2342748,5
2342745,5
2342742,5
2342741,5
2342739,5
2342737,5
2342710,5
2342677,5
2342676,5
2342674,5
2342671,5
2342669,5
2342654,5
2342647,5
2342644,5
2342631,5
2342599,5
2342594,5
2342583,5
2342558,5
2342538,5
2342535,5
2342534,5
2342530,5
2342529,5
2342528,5
2342524,5
2342510,5
2342508,5
2342507,5
2342490,5
2342489,5
2342485,5
2342469,5
2342453,5
2342452,5
2342449,5
2342439,5
2342426,5
2342424,5
2342417,5
2342410,5
2342401,5
2342394,5
2342387,5
2342379,5
2342375,5
2342374,5
2342370,5
2342361,5
2342352,5
2342348,5
2342332,5
2342283,5
2342276,5
2342272,5
2342247,5
2342235,5
2342232,5
2342230,5
2342226,5
2342223,5
2342222,5
2342214,5
2342206,5
2342199,5
2342191,5
2342184,5
2342183,5
2342156,5
2342151,5
2342149,5
2342143,5
2342140,5
2342122,5
2342115,5
2342102,5
2342087,5
2342075,5
2342073,5
2342072,5
2342060,5
2342058,5
2342050,5
2342047,5
2342041,5
2342026,5
2342021,5
2342002,5
2341999,5
2341996,5
2341992,5
2341989,5
2341983,5
2341975,5
2341967,5
2341966,5
2341956,5
2341950,5
2341945,5
2341937,5
2341936,5
2341933,5
2341931,5
2341925,5
2341922,5
2341917,5
2341899,5
2341894,5
2341888,5
2341880,5
2341878,5
2341866,5
2341855,5
2341848,5
2341837,5
2341834,5
2341833,5
2341826,5
2341818,5
2341809,5
2341808,5
2341805,5
2341803,5
2341801,5
2341795,5
2341794,5
2341793,5
2341764,5
2341763,5
2341751,5
2341741,5
2341722,5
2341715,5
2341706,5
2341697,5
2341690,5
2341686,5
2341677,5
2341662,5
2341660,5
2341659,5
2341658,5
2341648,5
2341647,5
2341644,5
2341638,5
2341636,5
2341630,5
2341607,5
2341597,5
2341596,5
2341583,5
2341581,5
2341573,5
2341566,5
2341565,5
2341561,5
2341557,5
2341550,5
2341547,5
2341535,5
2341532,5
2341531,5
2341528,5
2341524,5
2341510,5
2341507,5
2341506,5
2341487,5
2341485,5
2341480,5
2341463,5
2341460,5
2341436,5
2341423,5
2341421,5
2341420,5
2341409,5
2341408,5
2341397,5
2341392,5
2341388,5
2341381,5
2341375,5
2341372,5
2341371,5
2341369,5
2341363,5
2341361,5
2341359,5
2341352,5
2341350,5
2341346,5
2341322,5
2341316,5
2341314,5
2341294,5
2341286,5
2341278,5
2341274,5
2341265,5
2341262,5
2341254,5
2341253,5
2341246,5
2341245,5
2341235,5
2341234,5
2341230,5
2341219,5
2341202,5
2341198,5
2341192,5
2341191,5
2341175,5
2341173,5
2341158,5
2341154,5
2341146,5
2341142,5
2341136,5
2341135,5
2341121,5
2341120,5
2341119,5
2341115,5
2341097,5
2341095,5
2341091,5
2341084,5
2341082,5
2341081,5
2341070,5
2341068,5
2341067,5
2341066,5
2341053,5
2341035,5
2341030,5
2341005,5
2341004,5
2340973,5
2340955,5
2340951,5
2340948,5
2340946,5
2340934,5
2340926,5
2340925,5
2340922,5
2340919,5
2340918,5
2340909,5
2340898,5
2340892,5
2340869,5
2340843,5
2340840,5
2340822,5
2340811,5
2340804,5
2340796,5
2340791,5
2340784,5
2340780,5
2340775,5
2340768,5
2340760,5
2340759,5
2340751,5
2340745,5
2340742,5
2340727,5
2340704,5
2340699,5
2340694,5
2340677,5
2340672,5
2340671,5
2340665,5
2340663,5
2340657,5
2340655,5
2340640,5
2340639,5
2340635,5
2340632,5
2340630,5
2340628,5
2340627,5
2340626,5
2340617,5
2340615,5
2340610,5
2340608,5
2340605,5
2340577,5
2340571,5
2340566,5
2340564,5
2340552,5
2340544,5
2340543,5
2340505,5
2340502,5
2340499,5
2340495,5
2340494,5
2340493,5
2340490,5
2340485,5
2340479,5
2340473,5
2340468,5
2340466,5
2340464,5
2340458,5
2340455,5
2340447,5
2340444,5
2340421,5
2340413,5
2340405,5
2340401,5
2340397,5
2340392,5
2340387,5
2340370,5
2340363,5
2340357,5
2340354,5
2340352,5
2340346,5
2340341,5
2340337,5
2340333,5
2340326,5
2340318,5
2340303,5
2340284,5
2340283,5
2340275,5
2340271,5
2340270,5
2340269,5
2340267,5
2340263,5
2340254,5
2340211,5
2340202,5
2340192,5
2340187,5
2340179,5
2340173,5
2340160,5
2340159,5
2340123,5
2340122,5
2340121,5
2340110,5
2340104,5
2340091,5
2340087,5
2340076,5
2340073,5
2340064,5
2340057,5
2340056,5
2340050,5
2340045,5
2340044,5
2340037,5
2340036,5
2340024,5
2340020,5
2340015,5
2340013,5
2340006,5
2340002,5
2339981,5
2339975,5
2339974,5
2339969,5
2339961,5
2339959,5
2339958,5
2339951,5
2339944,5
2339930,5
2339929,5
2339925,5
2339921,5
2339917,5
2339915,5
2339914,5
2339913,5
2339912,5
2339907,5
2339898,5
2339895,5
2339894,5
2339883,5
2339878,5
2339873,5
2339860,5
2339854,5
2339848,5
2339847,5
2339827,5
2339823,5
2339809,5
2339807,5
2339804,5
2339799,5
2339797,5
2339794,5
2339789,5
2339785,5
2339776,5
2339775,5
2339772,5
2339769,5
2339766,5
2339761,5
2339756,5
2339749,5
2339745,5
2339743,5
2339734,5
2339732,5
2339725,5
2339724,5
2339722,5
2339718,5
2339717,5
2339692,5
2339685,5
2339684,5
2339678,5
2339662,5
2339660,5
2339655,5
2339653,5
2339638,5
2339636,5
2339626,5
2339623,5
2339621,5
2339612,5
2339610,5
2339608,5
2339600,5
2339599,5
2339591,5
2339587,5
2339582,5
2339556,5
2339549,5
2339546,5
2339532,5
2339529,5
2339528,5
2339521,5
2339510,5
2339509,5
2339508,5
2339504,5
2339495,5
2339490,5
2339481,5
2339471,5
2339470,5
2339466,5
2339465,5
2339451,5
2339435,5
2339434,5
2339420,5
2339417,5
2339415,5
2339402,5
2339401,5
2339396,5
2339395,5
2339367,5
2339362,5
2339360,5
2339347,5
2339329,5
2339327,5
2339324,5
2339319,5
2339309,5
2339304,5
2339301,5
2339300,5
2339296,5
2339295,5
2339292,5
2339288,5
2339287,5
2339282,5
2339281,5
2339280,5
2339278,5
2339276,5
2339271,5
2339262,5
2339259,5
2339250,5
2339246,5
2339244,5
2339228,5
2339209,5
2339207,5
2339202,5
2339191,5
2339187,5
2339170,5
2339162,5
2339152,5
2339142,5
2339132,5
2339122,5
2339116,5
2339115,5
2339106,5
2339085,5
2339068,5
2339066,5
2339060,5
2339051,5
2339048,5
2339039,5
2339037,5
2339034,5
2339025,5
2339016,5
2339014,5
2339008,5
2339005,5
2338998,5
2338997,5
2338996,5
2338982,5
2338972,5
2338964,5
2338963,5
2338949,5
2338929,5
2338925,5
2338920,5
2338911,5
2338908,5
2338907,5
2338890,5
2338887,5
2338886,5
2338879,5
2338877,5
2338874,5
2338873,5
2338868,5
2338862,5
2338859,5
2338858,5
2338851,5
2338846,5
2338845,5
2338836,5
2338834,5
2338825,5
2338820,5
2338809,5
2338807,5
2338803,5
2338793,5
2338784,5
2338774,5
2338762,5
2338752,5
2338745,5
2338736,5
2338733,5
2338727,5
2338719,5
2338707,5
2338700,5
2338699,5
2338698,5
2338694,5
2338691,5
2338689,5
2338687,5
2338683,5
2338682,5
2338660,5
2338655,5
2338644,5
2338637,5
2338629,5
2338609,5
2338603,5
2338601,5
2338598,5
2338591,5
2338590,5
2338589,5
2338588,5
2338587,5
2338586,5
2338574,5
2338567,5
2338566,5
2338562,5
2338561,5
2338555,5
2338551,5
2338544,5
2338541,5
2338540,5
2338539,5
2338524,5
2338523,5
2338519,5
2338513,5
2338512,5
2338510,5
2338471,5
2338469,5
2338457,5
2338456,5
2338453,5
2338451,5
2338447,5
2338444,5
2338437,5
2338435,5
2338424,5
2338416,5
2338389,5
2338383,5
2338375,5
2338372,5
2338364,5
2338361,5
2338347,5
2338344,5
2338336,5
2338325,5
2338317,5
2338312,5
2338311,5
2338309,5
2338304,5
2338303,5
2338297,5
2338293,5
2338286,5
2338284,5
2338275,5
2338273,5
2338266,5
2338264,5
2338263,5
2338262,5
2338247,5
2338242,5
2338226,5
2338225,5
2338218,5
2338199,5
2338189,5
2338181,5
2338174,5
2338167,5
2338156,5
2338151,5
2338149,5
2338142,5
2338131,5
2338127,5
2338126,5
2338124,5
2338115,5
2338099,5
2338098,5
2338097,5
2338095,5
2338092,5
2338086,5
2338082,5
2338081,5
2338072,5
2338067,5
2338064,5
2338063,5
2338055,5
2338051,5
2338045,5
2338040,5
2338024,5
2338019,5
2338013,5
2338007,5
2338005,5
2338001,5
2337999,5
2337989,5
2337988,5
2337978,5
2337976,5
2337968,5
2337965,5
2337960,5
2337953,5
2337946,5
2337945,5
2337942,5
2337941,5
2337931,5
2337928,5
2337925,5
2337922,5
2337902,5
2337885,5
2337880,5
2337873,5
2337870,5
2337864,5
2337863,5
2337856,5
2337845,5
2337843,5
2337827,5
2337822,5
2337820,5
2337819,5
2337810,5
2337801,5
2337795,5
2337761,5
2337759,5
2337731,5
2337707,5
2337706,5
2337702,5
2337694,5
2337691,5
2337689,5
2337686,5
2337682,5
2337672,5
2337668,5
2337662,5
2337660,5
2337656,5
2337651,5
2337650,5
2337642,5
2337617,5
2337607,5
2337600,5
2337590,5
2337583,5
2337579,5
2337577,5
2337575,5
2337568,5
2337548,5
2337544,5
2337531,5
2337530,5
2337527,5
2337522,5
2337505,5
2337493,5
2337462,5
2337460,5
2337452,5
2337446,5
2337415,5
2337414,5
2337411,5
2337404,5
2337399,5
2337394,5
2337389,5
2337378,5
2337369,5
2337368,5
2337367,5
2337364,5
2337361,5
2337356,5
2337354,5
2337346,5
2337318,5
2337300,5
2337297,5
2337295,5
2337278,5
2337268,5
2337258,5
2337250,5
2337243,5
2337233,5
2337232,5
2337231,5
2337229,5
2337225,5
2337217,5
2337213,5
2337210,5
2337209,5
2337208,5
2337207,5
2337178,5
2337163,5
2337160,5
2337146,5
2337144,5
2337142,5
2337131,5
2337126,5
2337124,5
2337122,5
2337121,5
2337106,5
2337105,5
2337103,5
2337102,5
2337100,5
2337098,5
2337095,5
2337093,5
2337087,5
2337082,5
2337081,5
2337079,5
2337071,5
2337069,5
2337068,5
2337062,5
2337056,5
2337047,5
2337039,5
2337035,5
2337034,5
2337027,5
2337020,5
2337009,5
2336997,5
2336994,5
2336989,5
2336984,5
2336982,5
2336981,5
2336979,5
2336963,5
2336960,5
2336956,5
2336954,5
2336950,5
2336948,5
2336943,5
2336940,5
2336925,5
2336914,5
2336910,5
2336906,5
2336904,5
2336897,5
2336895,5
2336889,5
2336888,5
2336882,5
2336878,5
2336866,5
2336835,5
2336832,5
2336831,5
2336828,5
2336826,5
2336825,5
2336824,5
2336815,5
2336814,5
2336805,5
2336802,5
2336799,5
2336782,5
2336775,5
2336745,5
2336743,5
2336732,5
2336730,5
2336728,5
2336726,5
2336725,5
2336720,5
2336704,5
2336697,5
2336694,5
2336686,5
2336675,5
2336670,5
2336664,5
2336661,5
2336657,5
2336652,5
2336635,5
2336619,5
2336608,5
2336596,5
2336593,5
2336581,5
2336578,5
2336576,5
2336570,5
2336567,5
2336565,5
2336559,5
2336557,5
2336553,5
2336551,5
2336544,5
2336537,5
2336535,5
2336531,5
2336527,5
2336521,5
2336498,5
2336496,5
2336488,5
2336484,5
2336478,5
2336462,5
2336455,5
2336443,5
2336425,5
2336424,5
2336420,5
2336416,5
2336403,5
2336396,5
2336390,5
2336386,5
2336378,5
2336377,5
2336371,5
2336364,5
2336359,5
2336339,5
2336330,5
2336285,5
2336279,5
2336271,5
2336265,5
2336263,5
2336261,5
2336256,5
2336250,5
2336248,5
2336236,5
2336234,5
2336230,5
2336221,5
2336215,5
2336212,5
2336196,5
2336190,5
2336178,5
2336173,5
2336167,5
2336166,5
2336151,5
2336149,5
2336142,5
2336138,5
2336136,5
2336132,5
2336130,5
2336128,5
2336124,5
2336123,5
2336118,5
2336117,5
2336108,5
2336107,5
2336090,5
2336089,5
2336088,5
2336087,5
2336086,5
2336085,5
2336083,5
2336080,5
2336076,5
2336072,5
2336066,5
2336065,5
2336064,5
2336063,5
2336062,5
2336048,5
2336042,5
2336040,5
2336039,5
2336032,5
2336023,5
2336022,5
2336005,5
2336002,5
2336001,5
2335994,5
2335985,5
2335975,5
2335974,5
2335973,5
2335957,5
2335954,5
2335947,5
2335937,5
2335936,5
2335934,5
2335928,5
2335925,5
2335923,5
2335920,5
2335888,5
2335880,5
2335877,5
2335871,5
2335857,5
2335854,5
2335853,5
2335849,5
2335844,5
2335837,5
2335836,5
2335822,5
2335810,5
2335801,5
2335798,5
2335797,5
2335796,5
2335794,5
2335793,5
2335792,5
2335791,5
2335787,5
2335779,5
2335775,5
2335762,5
2335759,5
2335757,5
2335746,5
2335745,5
2335736,5
2335735,5
2335733,5
2335730,5
2335725,5
2335717,5
2335716,5
2335714,5
2335711,5
2335710,5
2335705,5
2335703,5
2335698,5
2335695,5
2335677,5
2335673,5
2335669,5
2335666,5
2335656,5
2335654,5
2335651,5
2335640,5
2335637,5
2335631,5
2335623,5
2335616,5
2335608,5
2335605,5
2335603,5
2335602,5
2335594,5
2335585,5
2335572,5
2335568,5
2335558,5
2335551,5
2335550,5
2335549,5
2335548,5
2335520,5
2335499,5
2335486,5
2335466,5
2335449,5
2335442,5
2335438,5
2335424,5
2335423,5
2335416,5
2335413,5
2335412,5
2335410,5
2335407,5
2335405,5
2335404,5
2335398,5
2335388,5
2335385,5
2335374,5
2335371,5
2335369,5
2335357,5
2335354,5
2335350,5
2335346,5
2335338,5
2335329,5
2335316,5
2335310,5
2335300,5
2335298,5
2335289,5
2335286,5
2335282,5
2335272,5
2335260,5
2335258,5
2335250,5
2335248,5
2335246,5
2335243,5
2335241,5
2335240,5
2335228,5
2335226,5
2335218,5
2335213,5
2335208,5
2335205,5
2335181,5
2335169,5
2335167,5
2335166,5
2335157,5
2335140,5
2335139,5
2335137,5
2335134,5
2335130,5
2335127,5
2335122,5
2335120,5
2335118,5
2335112,5
2335111,5
2335099,5
2335098,5
2335097,5
2335093,5
2335085,5
2335083,5
2335082,5
2335079,5
2335078,5
2335075,5
2335074,5
2335072,5
2335064,5
2335062,5
2335055,5
2335040,5
2335028,5
2335027,5
2335025,5
2335017,5
2335005,5
2334994,5
2334990,5
2334983,5
2334976,5
2334972,5
2334969,5
2334961,5
2334942,5
2334937,5
2334926,5
2334924,5
2334890,5
2334887,5
2334883,5
2334878,5
2334872,5
2334871,5
2334864,5
2334861,5
2334860,5
2334848,5
2334847,5
2334842,5
2334840,5
2334838,5
2334835,5
2334824,5
2334819,5
2334816,5
2334815,5
2334814,5
2334812,5
2334809,5
2334807,5
2334803,5
2334802,5
2334798,5
2334797,5
2334793,5
2334789,5
2334786,5
2334783,5
2334778,5
2334773,5
2334772,5
2334767,5
2334764,5
2334758,5
2334755,5
2334753,5
2334752,5
2334741,5
2334739,5
2334738,5
2334728,5
2334720,5
2334710,5
2334687,5
2334684,5
2334681,5
2334676,5
2334666,5
2334656,5
2334652,5
2334651,5
2334642,5
2334641,5
2334637,5
2334635,5
2334631,5
2334627,5
2334626,5
2334624,5
2334623,5
2334614,5
2334609,5
2334603,5
2334602,5
2334600,5
2334599,5
2334596,5
2334595,5
2334542,5
2334517,5
2334504,5
2334500,5
2334499,5
2334485,5
2334484,5
2334458,5
2334439,5
2334433,5
2334428,5
2334418,5
2334409,5
2334399,5
2334394,5
2334383,5
2334377,5
2334370,5
2334364,5
2334363,5
2334362,5
2334361,5
2334356,5
2334354,5
2334353,5
2334352,5
2334348,5
2334347,5
2334346,5
2334342,5
2334340,5
2334337,5
2334331,5
2334330,5
2334329,5
2334327,5
2334319,5
2334302,5
2334299,5
2334293,5
2334280,5
2334269,5
2334268,5
2334238,5
2334234,5
2334231,5
2334230,5
2334224,5
2334216,5
2334215,5
2334214,5
2334212,5
2334208,5
2334198,5
2334195,5
2334194,5
2334182,5
2334178,5
2334177,5
2334175,5
2334173,5
2334169,5
2334156,5
2334155,5
2334143,5
2334138,5
2334133,5
2334125,5
2334118,5
2334101,5
2334097,5
2334087,5
2334086,5
2334083,5
2334075,5
2334074,5
2334073,5
2334072,5
2334068,5
2334053,5
2334050,5
2334048,5
2334042,5
2334040,5
2334035,5
2334029,5
2334019,5
2334015,5
2333991,5
2333989,5
2333979,5
2333962,5
2333961,5
2333959,5
2333937,5
2333935,5
2333934,5
2333933,5
2333928,5
2333924,5
2333923,5
2333913,5
2333912,5
2333905,5
2333900,5
2333898,5
2333894,5
2333891,5
2333888,5
2333881,5
2333874,5
2333871,5
2333840,5
2333808,5
2333806,5
2333803,5
2333801,5
2333799,5
2333795,5
2333787,5
2333786,5
2333785,5
2333783,5
2333777,5
2333775,5
2333766,5
2333743,5
2333739,5
2333735,5
2333734,5
2333731,5
2333726,5
2333722,5
2333714,5
2333711,5
2333706,5
2333704,5
2333697,5
2333691,5
2333690,5
2333663,5
2333660,5
2333657,5
2333656,5
2333648,5
2333643,5
2333637,5
2333636,5
2333618,5
2333617,5
2333606,5
2333599,5
2333595,5
2333591,5
2333588,5
2333575,5
2333573,5
2333572,5
2333562,5
2333553,5
2333552,5
2333549,5
2333547,5
2333542,5
2333529,5
2333526,5
2333524,5
2333523,5
2333509,5
2333489,5
2333488,5
2333487,5
2333486,5
2333485,5
2333483,5
2333448,5
2333444,5
2333442,5
2333437,5
2333435,5
2333424,5
2333422,5
2333420,5
2333419,5
2333417,5
2333412,5
2333410,5
2333407,5
2333402,5
2333384,5
2333375,5
2333367,5
2333356,5
2333355,5
2333350,5
2333341,5
2333334,5
2333324,5
2333321,5
2333304,5
2333298,5
2333289,5
2333287,5
2333279,5
2333275,5
2333274,5
2333271,5
2333267,5
2333264,5
2333262,5
2333259,5
2333258,5
2333239,5
2333227,5
2333212,5
2333211,5
2333201,5
2333195,5
2333189,5
2333186,5
2333184,5
2333168,5
2333162,5
2333161,5
2333160,5
2333159,5
